ETest63,62,CTestEtelServer,NetworkServices
ETest64,63,CTestEtelServer,NetworkServices ,
ETest65,64,CTestEtelServer,NetworkServices ,
ETest66,65,CTestEtelServer,NetworkServices,
ETest67,66,CTestEtelServer,NetworkServices ,
ETest68,67,CTestEtelServer,NetworkServices ,
ETest69,68,CTestEtelServer,NetworkServices ,
ETest70,69,CTestEtelServer,NetworkServices ,
ETest71,70,CTestEtelServer,NetworkServices ,
ETest72,71,CTestEtelServer,_None,
ETest73,72,CTestEtelServer,_None,
ETest74,73,CTestEtelServer,WriteDeviceData,
ETest75,74,CTestEtelServer,NetworkControl,
ETest76,75,CTestEtelServer,_None,
ETest77,76,CTestEtelServer,_None,
ETest78,77,CTestEtelServer,_None,This test is ignored as it uses a custom check
ETest79,78,CTestEtelServer,NetworkControl NetworkServices ,
ETest80,79,CTestEtelServer,NetworkControl NetworkServices ,
ETest81,80,CTestEtelServer,NetworkControl NetworkServices ,
ETest82,81,CTestEtelServer,NetworkControl NetworkServices ,
ETest83,82,CTestEtelServer,NetworkServices NetworkControl,
ETest84,83,CTestEtelServer,NetworkServices NetworkControl,
ETest85,84,CTestEtelServer,NetworkServices NetworkControl,
ETest86,85,CTestEtelServer,NetworkServices ReadUserData,
ETest87,86,CTestEtelServer,NetworkServices WriteUserData,
ETest88,87,CTestEtelServer,_None,
ETest89,88,CTestEtelServer,WriteDeviceData,
ETest90,89,CTestEtelServer,_None,This test is ignored as it uses a custom check
ETest91,90,CTestEtelServer,_None,This test is ignored as it uses a custom check
ETest92,91,CTestEtelServer,_None,This test is ignored as it uses a custom check
ETest93,506,CTestEtelServer,_None,
ETest94,508,CTestEtelServer,_None,
ETest95,510,CTestEtelServer,NetworkServices NetworkControl,
ETest96,520,CTestEtelServer,_None
ETest97,522,CTestEtelServer,_None
ETest98,524,CTestEtelServer,_None
ETest99,533,CTestEtelServer,_None
ETest100,540,CTestEtelServer,_None
ETest101,542,CTestEtelServer,_None
ETest102,544,CTestEtelServer,_None
ETest103,551,CTestEtelServer,_None
ETest104,563,CTestEtelServer,NetworkServices
ETest105,565,CTestEtelServer,NetworkServices
ETest106,567,CTestEtelServer,NetworkServices
ETest107,571,CTestEtelServer,NetworkServices
ETest108,575,CTestEtelServer,_None
ETest109,578,CTestEtelServer,NetworkControl NetworkServices
ETest110,580,CTestEtelServer,NetworkControl NetworkServices
ETest111,582,CTestEtelServer,_None
ETest112,585,CTestEtelServer,NetworkServices ReadUserData,
ETest113,586,CTestEtelServer,NetworkServices WriteUserData,
ETest114,591,CTestEtelServer,_None,This test is ignored as it uses a custom check
ETest115,20000,CTestEtelServer,_None,
ETest116,20001,CTestEtelServer,_None,
ETest117,20002,CTestEtelServer,_None,
ETest118,20003,CTestEtelServer,_None,
ETest119,20004,CTestEtelServer,_None,
ETest120,20005,CTestEtelServer,_None,
ETest121,20006,CTestEtelServer,_None,
ETest122,20007,CTestEtelServer,_None,
ETest123,20008,CTestEtelServer,_None,
ETest124,20009,CTestEtelServer,_None,
ETest125,20010,CTestEtelServer,_None,
ETest126,20011,CTestEtelServer,_None,
ETest127,20012,CTestEtelServer,_None,
ETest128,20013,CTestEtelServer,_None
ETest129,20014,CTestEtelServer,_None
ETest130,20015,CTestEtelServer,_None
ETest131,20016,CTestEtelServer,_None
ETest132,20017,CTestEtelServer,_None
ETest133,20018,CTestEtelServer,_None
ETest134,20019,CTestEtelServer,_None
ETest135,20020,CTestEtelServer,_None
ETest136,20021,CTestEtelServer,_None
ETest137,20022,CTestEtelServer,_None
ETest138,20023,CTestEtelServer,_None
ETest139,20024,CTestEtelServer,_None
ETest140,20025,CTestEtelServer,_None
ETest141,20026,CTestEtelServer,_None
ETest142,20027,CTestEtelServer,_None
ETest143,20028,CTestEtelServer,_None
ETest144,20029,CTestEtelServer,_None
ETest145,20030,CTestEtelServer,_None
ETest146,20031,CTestEtelServer,_None
ETest147,20032,CTestEtelServer,_None
ETest148,20033,CTestEtelServer,_None
ETest149,20034,CTestEtelServer,_None
ETest150,20035,CTestEtelServer,_None
ETest151,20036,CTestEtelServer,_None
ETest152,20037,CTestEtelServer,_None
ETest153,20038,CTestEtelServer,_None
ETest154,20039,CTestEtelServer,_None
ETest155,20040,CTestEtelServer,_None
ETest156,20041,CTestEtelServer,_None
ETest157,20042,CTestEtelServer,_None
ETest158,20043,CTestEtelServer,_None
ETest159,20044,CTestEtelServer,_None
ETest160,20045,CTestEtelServer,_None
ETest161,20046,CTestEtelServer,_None
ETest162,20047,CTestEtelServer,_None
ETest163,20048,CTestEtelServer,_None
ETest164,20049,CTestEtelServer,_None
ETest165,20050,CTestEtelServer,_None
ETest166,20051,CTestEtelServer,_None
ETest167,20052,CTestEtelServer,_None
ETest168,20053,CTestEtelServer,_None
ETest169,20054,CTestEtelServer,_None
ETest170,20055,CTestEtelServer,_None
ETest171,20056,CTestEtelServer,_None
ETest172,20057,CTestEtelServer,_None
ETest173,20058,CTestEtelServer,_None
ETest174,20059,CTestEtelServer,_None
ETest175,20060,CTestEtelServer,_None
ETest176,20061,CTestEtelServer,_None
ETest177,20062,CTestEtelServer,_None
ETest178,20063,CTestEtelServer,_None
ETest179,20064,CTestEtelServer,_None
ETest180,20065,CTestEtelServer,_None
ETest181,20066,CTestEtelServer,_None
ETest182,20067,CTestEtelServer,_None
ETest183,20068,CTestEtelServer,_None
ETest184,20069,CTestEtelServer,_None
ETest185,20070,CTestEtelServer,_None
ETest186,20071,CTestEtelServer,_None
ETest187,20072,CTestEtelServer,_None
ETest188,20073,CTestEtelServer,_None
ETest189,20074,CTestEtelServer,_None
ETest190,20075,CTestEtelServer,_None
ETest191,20076,CTestEtelServer,_None
ETest192,20077,CTestEtelServer,_None
ETest193,20078,CTestEtelServer,_None
ETest194,20079,CTestEtelServer,_None
ETest195,20080,CTestEtelServer,_None
ETest196,20081,CTestEtelServer,_None
ETest197,20082,CTestEtelServer,_None
ETest198,20083,CTestEtelServer,_None
ETest199,20084,CTestEtelServer,_None
ETest200,20085,CTestEtelServer,_None
ETest201,20086,CTestEtelServer,_None
ETest202,20087,CTestEtelServer,_None
ETest203,20088,CTestEtelServer,_None
ETest204,20089,CTestEtelServer,_None
ETest205,20090,CTestEtelServer,_None
ETest206,20091,CTestEtelServer,_None
ETest207,20092,CTestEtelServer,_None
ETest208,20093,CTestEtelServer,_None
ETest209,20094,CTestEtelServer,_None
ETest210,20095,CTestEtelServer,_None
ETest211,20096,CTestEtelServer,_None
ETest212,20097,CTestEtelServer,_None
ETest213,20098,CTestEtelServer,_None
ETest214,20099,CTestEtelServer,_None
ETest215,20100,CTestEtelServer,_None
ETest216,20101,CTestEtelServer,_None
ETest217,20102,CTestEtelServer,_None
ETest218,20103,CTestEtelServer,_None
ETest219,20104,CTestEtelServer,_None
ETest220,20105,CTestEtelServer,_None
ETest221,20106,CTestEtelServer,_None
ETest222,20107,CTestEtelServer,_None
ETest223,20108,CTestEtelServer,_None
ETest224,20109,CTestEtelServer,_None
ETest225,20110,CTestEtelServer,_None
ETest226,20111,CTestEtelServer,_None
ETest227,20112,CTestEtelServer,_None
ETest228,20113,CTestEtelServer,_None
ETest229,20114,CTestEtelServer,_None
ETest230,20115,CTestEtelServer,_None
ETest231,20116,CTestEtelServer,_None
ETest232,20117,CTestEtelServer,_None
ETest233,20118,CTestEtelServer,_None
ETest234,20501,CTestEtelServer,_None
ETest235,20502,CTestEtelServer,_None
ETest236,20508,CTestEtelServer,_None
ETest237,20509,CTestEtelServer,_None
ETest238,20510,CTestEtelServer,_None
ETest239,20511,CTestEtelServer,_None
ETest240,20512,CTestEtelServer,_None
ETest241,20513,CTestEtelServer,_None
ETest242,20514,CTestEtelServer,_None
ETest243,20515,CTestEtelServer,_None
ETest244,20516,CTestEtelServer,_None
ETest245,20520,CTestEtelServer,_None
ETest246,20521,CTestEtelServer,_None
ETest247,20522,CTestEtelServer,_None
ETest248,20524,CTestEtelServer,_None
ETest249,20525,CTestEtelServer,_None
ETest250,20530,CTestEtelServer,_None
ETest251,20531,CTestEtelServer,_None
ETest252,20532,CTestEtelServer,_None
ETest253,20534,CTestEtelServer,_None
ETest254,20535,CTestEtelServer,_None
ETest255,20538,CTestEtelServer,_None
ETest256,20540,CTestEtelServer,_None
ETest257,20541,CTestEtelServer,_None
ETest258,20544,CTestEtelServer,_None
ETest259,20545,CTestEtelServer,_None
ETest260,20546,CTestEtelServer,_None
ETest261,20548,CTestEtelServer,_None
ETest262,20549,CTestEtelServer,_None
ETest263,20550,CTestEtelServer,_None
ETest264,20554,CTestEtelServer,_None
ETest265,20555,CTestEtelServer,_None
ETest266,20556,CTestEtelServer,_None
ETest267,20558,CTestEtelServer,_None
ETest268,20560,CTestEtelServer,_None
ETest269,20561,CTestEtelServer,_None
ETest270,20562,CTestEtelServer,_None
ETest271,20563,CTestEtelServer,_None
ETest272,20564,CTestEtelServer,_None
ETest273,20565,CTestEtelServer,_None
ETest274,20566,CTestEtelServer,_None
ETest275,20567,CTestEtelServer,_None
ETest276,20568,CTestEtelServer,_None
ETest277,20569,CTestEtelServer,_None
ETest278,20570,CTestEtelServer,_None
ETest279,20571,CTestEtelServer,_None
ETest280,20572,CTestEtelServer,_None
ETest281,20573,CTestEtelServer,_None
ETest282,20574,CTestEtelServer,_None
ETest283,20575,CTestEtelServer,_None
ETest284,20576,CTestEtelServer,_None
ETest285,20577,CTestEtelServer,_None
ETest286,20578,CTestEtelServer,_None
ETest287,20579,CTestEtelServer,_None
ETest288,20580,CTestEtelServer,_None
ETest289,20581,CTestEtelServer,_None
ETest290,20582,CTestEtelServer,_None
ETest291,20583,CTestEtelServer,_None
ETest292,20584,CTestEtelServer,_None
ETest293,20585,CTestEtelServer,_None
ETest294,20586,CTestEtelServer,_None
ETest295,20587,CTestEtelServer,_None
ETest296,20588,CTestEtelServer,_None
ETest297,20589,CTestEtelServer,_None
ETest298,20590,CTestEtelServer,_None
ETest299,20591,CTestEtelServer,_None
ETest300,20592,CTestEtelServer,_None
ETest301,20593,CTestEtelServer,_None
ETest302,20594,CTestEtelServer,_None
ETest303,20595,CTestEtelServer,_None
ETest304,20596,CTestEtelServer,_None
ETest305,20597,CTestEtelServer,_None
ETest306,20598,CTestEtelServer,_None
ETest307,20599,CTestEtelServer,_None
ETest308,20600,CTestEtelServer,_None
ETest309,20601,CTestEtelServer,_None
ETest310,20604,CTestEtelServer,_None
ETest311,20607,CTestEtelServer,_None
ETest312,20608,CTestEtelServer,_None
ETest313,20609,CTestEtelServer,_None
ETest314,20611,CTestEtelServer,_None
ETest315,20612,CTestEtelServer,_None
ETest316,20613,CTestEtelServer,_None
ETest317,20614,CTestEtelServer,_None
ETest318,20615,CTestEtelServer,_None
ETest319,20616,CTestEtelServer,_None
ETest320,20617,CTestEtelServer,_None
ETest321,20618,CTestEtelServer,_None
ETest322,21000,CTestEtelServer,NetworkServices
ETest323,21001,CTestEtelServer,NetworkServices
ETest324,21002,CTestEtelServer,NetworkServices
ETest325,21003,CTestEtelServer,NetworkServices
ETest326,21004,CTestEtelServer,NetworkServices
ETest327,21005,CTestEtelServer,NetworkServices
ETest328,21006,CTestEtelServer,NetworkServices
ETest329,21007,CTestEtelServer,NetworkServices
ETest330,21008,CTestEtelServer,NetworkServices
ETest331,21009,CTestEtelServer,NetworkServices
ETest332,21010,CTestEtelServer,NetworkServices
ETest333,21011,CTestEtelServer,NetworkServices
ETest334,21012,CTestEtelServer,NetworkServices
ETest335,21013,CTestEtelServer,NetworkServices
ETest336,21014,CTestEtelServer,NetworkServices
ETest337,21015,CTestEtelServer,NetworkServices
ETest338,21016,CTestEtelServer,NetworkServices
ETest339,21017,CTestEtelServer,NetworkServices
ETest340,21018,CTestEtelServer,NetworkServices
ETest341,21019,CTestEtelServer,NetworkServices
ETest342,21020,CTestEtelServer,NetworkServices
ETest343,21021,CTestEtelServer,NetworkServices
ETest344,21022,CTestEtelServer,NetworkServices
ETest345,21023,CTestEtelServer,NetworkServices
ETest346,21024,CTestEtelServer,NetworkServices
ETest347,21025,CTestEtelServer,NetworkServices
ETest348,21026,CTestEtelServer,NetworkServices
ETest349,21027,CTestEtelServer,NetworkServices
ETest350,21028,CTestEtelServer,NetworkServices
ETest351,21029,CTestEtelServer,NetworkServices
ETest1059,21030,CTestEtelServer,NetworkServices
ETest352,21500,CTestEtelServer,NetworkServices
ETest353,21501,CTestEtelServer,NetworkServices
ETest354,21502,CTestEtelServer,NetworkServices
ETest355,21503,CTestEtelServer,NetworkServices
ETest356,21504,CTestEtelServer,NetworkServices
ETest357,21505,CTestEtelServer,NetworkServices
ETest358,21506,CTestEtelServer,NetworkServices
ETest359,21507,CTestEtelServer,NetworkServices
ETest360,21508,CTestEtelServer,NetworkServices
ETest361,21510,CTestEtelServer,NetworkServices
ETest362,21511,CTestEtelServer,NetworkServices
ETest363,21514,CTestEtelServer,NetworkServices
ETest364,21515,CTestEtelServer,NetworkServices
ETest365,21516,CTestEtelServer,NetworkServices
ETest366,21517,CTestEtelServer,NetworkServices
ETest367,21518,CTestEtelServer,NetworkServices
ETest368,21519,CTestEtelServer,NetworkServices
ETest369,21520,CTestEtelServer,NetworkServices
ETest370,21521,CTestEtelServer,NetworkServices
ETest371,21523,CTestEtelServer,NetworkServices
ETest372,21524,CTestEtelServer,NetworkServices
ETest373,21526,CTestEtelServer,NetworkServices
ETest374,21529,CTestEtelServer,NetworkServices
ETest1060,21530,CTestEtelServer,NetworkServices
ETest375,22000,CTestEtelServer,ReadDeviceData
ETest376,22001,CTestEtelServer,ReadDeviceData 
ETest377,22002,CTestEtelServer,ReadDeviceData 
ETest378,22003,CTestEtelServer,ReadDeviceData 
ETest379,22004,CTestEtelServer,_None
ETest380,22005,CTestEtelServer,ReadDeviceData
ETest381,22006,CTestEtelServer,ReadDeviceData 
ETest382,22007,CTestEtelServer,ReadDeviceData 
ETest383,22008,CTestEtelServer,ReadDeviceData 
ETest384,22009,CTestEtelServer,_None
ETest385,22010,CTestEtelServer,ReadDeviceData 
ETest386,22011,CTestEtelServer,ReadDeviceData 
ETest387,22012,CTestEtelServer,_None
ETest388,22013,CTestEtelServer,ReadDeviceData 
ETest389,22014,CTestEtelServer,ReadDeviceData
ETest390,22015,CTestEtelServer,ReadDeviceData
ETest391,22016,CTestEtelServer,_None
ETest392,22017,CTestEtelServer,ReadDeviceData 
ETest393,22018,CTestEtelServer,ReadDeviceData 
ETest394,22019,CTestEtelServer,ReadDeviceData 
ETest395,22020,CTestEtelServer,ReadDeviceData 
ETest396,22021,CTestEtelServer,ReadDeviceData 
ETest397,22022,CTestEtelServer,ReadDeviceData 
ETest398,22023,CTestEtelServer,ReadDeviceData 
ETest399,22024,CTestEtelServer,ReadDeviceData 
ETest400,22025,CTestEtelServer,ReadDeviceData 
ETest401,22026,CTestEtelServer,ReadDeviceData 
ETest402,22027,CTestEtelServer,ReadDeviceData 
ETest403,22028,CTestEtelServer,ReadDeviceData 
ETest404,22029,CTestEtelServer,ReadDeviceData 
ETest405,22030,CTestEtelServer,ReadDeviceData
ETest406,22031,CTestEtelServer,ReadDeviceData
ETest407,22032,CTestEtelServer,ReadDeviceData
ETest408,22033,CTestEtelServer,ReadDeviceData
ETest409,22034,CTestEtelServer,ReadDeviceData
ETest410,22035,CTestEtelServer,ReadDeviceData
ETest411,22036,CTestEtelServer,ReadDeviceData
ETest412,22037,CTestEtelServer,ReadDeviceData
ETest413,22038,CTestEtelServer,ReadDeviceData
ETest414,22039,CTestEtelServer,ReadDeviceData
ETest415,22040,CTestEtelServer,ReadDeviceData
ETest416,22041,CTestEtelServer,ReadDeviceData
ETest417,22042,CTestEtelServer,ReadDeviceData
ETest418,22043,CTestEtelServer,ReadDeviceData
ETest419,22044,CTestEtelServer,ReadDeviceData
ETest420,22045,CTestEtelServer,ReadDeviceData
ETest421,22046,CTestEtelServer,ReadDeviceData
ETest422,22047,CTestEtelServer,ReadDeviceData
ETest423,22048,CTestEtelServer,ReadDeviceData
ETest424,22049,CTestEtelServer,ReadDeviceData
ETest425,22050,CTestEtelServer,ReadDeviceData
ETest426,22051,CTestEtelServer,ReadDeviceData
ETest427,22052,CTestEtelServer,ReadDeviceData
ETest428,22053,CTestEtelServer,ReadDeviceData
ETest429,22054,CTestEtelServer,ReadDeviceData
ETest430,22055,CTestEtelServer,ReadDeviceData
ETest431,22056,CTestEtelServer,ReadDeviceData
ETest432,22057,CTestEtelServer,ReadDeviceData
ETest433,22501,CTestEtelServer,ReadDeviceData 
ETest434,22502,CTestEtelServer,ReadDeviceData 
ETest435,22503,CTestEtelServer,ReadDeviceData 
ETest436,22504,CTestEtelServer,_None
ETest437,22505,CTestEtelServer,ReadDeviceData 
ETest438,22506,CTestEtelServer,ReadDeviceData 
ETest439,22507,CTestEtelServer,ReadDeviceData 
ETest440,22509,CTestEtelServer,_None
ETest441,22511,CTestEtelServer,ReadDeviceData 
ETest442,22512,CTestEtelServer,_None
ETest443,22513,CTestEtelServer,ReadDeviceData 
ETest444,22514,CTestEtelServer,ReadDeviceData 
ETest445,22516,CTestEtelServer,_None
ETest446,22517,CTestEtelServer,ReadDeviceData 
ETest447,22518,CTestEtelServer,ReadDeviceData 
ETest448,22519,CTestEtelServer,ReadDeviceData 
ETest449,22520,CTestEtelServer,ReadDeviceData 
ETest450,22521,CTestEtelServer,ReadDeviceData 
ETest451,22522,CTestEtelServer,ReadDeviceData 
ETest452,22523,CTestEtelServer,ReadDeviceData 
ETest453,22524,CTestEtelServer,ReadDeviceData 
ETest454,22526,CTestEtelServer,ReadDeviceData 
ETest455,22528,CTestEtelServer,ReadDeviceData 
ETest456,22530,CTestEtelServer,ReadDeviceData
ETest457,22532,CTestEtelServer,ReadDeviceData
ETest458,22533,CTestEtelServer,ReadDeviceData
ETest459,22534,CTestEtelServer,ReadDeviceData
ETest460,22535,CTestEtelServer,ReadDeviceData
ETest461,22536,CTestEtelServer,ReadDeviceData
ETest462,22537,CTestEtelServer,ReadDeviceData
ETest463,22538,CTestEtelServer,ReadDeviceData
ETest464,22539,CTestEtelServer,ReadDeviceData
ETest465,22540,CTestEtelServer,ReadDeviceData
ETest466,22541,CTestEtelServer,ReadDeviceData
ETest467,22542,CTestEtelServer,ReadDeviceData
ETest468,22543,CTestEtelServer,ReadDeviceData
ETest469,22547,CTestEtelServer,ReadDeviceData
ETest470,22548,CTestEtelServer,ReadDeviceData
ETest471,22549,CTestEtelServer,ReadDeviceData
ETest472,22550,CTestEtelServer,ReadDeviceData
ETest473,22551,CTestEtelServer,ReadDeviceData
ETest474,22552,CTestEtelServer,ReadDeviceData
ETest475,22554,CTestEtelServer,ReadDeviceData
ETest476,22555,CTestEtelServer,ReadDeviceData
ETest477,22556,CTestEtelServer,ReadDeviceData
ETest478,23000,CTestEtelServer,WriteDeviceData
ETest479,23001,CTestEtelServer,WriteDeviceData
ETest480,23002,CTestEtelServer,WriteDeviceData
ETest481,23003,CTestEtelServer,WriteDeviceData
ETest482,23004,CTestEtelServer,WriteDeviceData
ETest483,23005,CTestEtelServer,WriteDeviceData
ETest484,23006,CTestEtelServer,WriteDeviceData
ETest485,23007,CTestEtelServer,WriteDeviceData
ETest486,23008,CTestEtelServer,WriteDeviceData
ETest487,23009,CTestEtelServer,WriteDeviceData
ETest488,23010,CTestEtelServer,WriteDeviceData
ETest489,23011,CTestEtelServer,WriteDeviceData
ETest490,23012,CTestEtelServer,WriteDeviceData
ETest491,23013,CTestEtelServer,WriteDeviceData
ETest492,23014,CTestEtelServer,WriteDeviceData
ETest493,23015,CTestEtelServer,WriteDeviceData
ETest494,23016,CTestEtelServer,WriteDeviceData
ETest495,23017,CTestEtelServer,WriteDeviceData
ETest496,23018,CTestEtelServer,WriteDeviceData
ETest497,23019,CTestEtelServer,WriteDeviceData
ETest498,23020,CTestEtelServer,WriteDeviceData
ETest499,23021,CTestEtelServer,WriteDeviceData
ETest500,23022,CTestEtelServer,WriteDeviceData
ETest501,23023,CTestEtelServer,WriteDeviceData
ETest502,23024,CTestEtelServer,WriteDeviceData
ETest503,23025,CTestEtelServer,WriteDeviceData
ETest504,23026,CTestEtelServer,WriteDeviceData
ETest505,23027,CTestEtelServer,WriteDeviceData
ETest506,23028,CTestEtelServer,WriteDeviceData
ETest507,23029,CTestEtelServer,WriteDeviceData NetworkControl
ETest508,23030,CTestEtelServer,WriteDeviceData NetworkControl
ETest509,23031,CTestEtelServer,WriteDeviceData
ETest510,23032,CTestEtelServer,WriteDeviceData
ETest511,23033,CTestEtelServer,WriteDeviceData
ETest512,23034,CTestEtelServer,WriteDeviceData
ETest513,23035,CTestEtelServer,WriteDeviceData
ETest514,23500,CTestEtelServer,WriteDeviceData
ETest515,23501,CTestEtelServer,WriteDeviceData
ETest516,23502,CTestEtelServer,WriteDeviceData
ETest517,23504,CTestEtelServer,WriteDeviceData
ETest518,23505,CTestEtelServer,WriteDeviceData
ETest519,23506,CTestEtelServer,WriteDeviceData
ETest520,23507,CTestEtelServer,WriteDeviceData
ETest521,23508,CTestEtelServer,WriteDeviceData
ETest522,23509,CTestEtelServer,WriteDeviceData
ETest523,23510,CTestEtelServer,WriteDeviceData
ETest524,23511,CTestEtelServer,WriteDeviceData
ETest525,23512,CTestEtelServer,WriteDeviceData
ETest526,23513,CTestEtelServer,WriteDeviceData
ETest527,23514,CTestEtelServer,WriteDeviceData
ETest528,23515,CTestEtelServer,WriteDeviceData
ETest529,23516,CTestEtelServer,WriteDeviceData
ETest530,23517,CTestEtelServer,WriteDeviceData
ETest531,23518,CTestEtelServer,WriteDeviceData
ETest532,23519,CTestEtelServer,WriteDeviceData
ETest533,23520,CTestEtelServer,WriteDeviceData
ETest534,23521,CTestEtelServer,WriteDeviceData
ETest535,23522,CTestEtelServer,WriteDeviceData
ETest536,23523,CTestEtelServer,WriteDeviceData
ETest537,23524,CTestEtelServer,WriteDeviceData
ETest538,23525,CTestEtelServer,WriteDeviceData
ETest539,23526,CTestEtelServer,WriteDeviceData
ETest540,23527,CTestEtelServer,WriteDeviceData
ETest541,23528,CTestEtelServer,WriteDeviceData
ETest542,23529,CTestEtelServer,WriteDeviceData NetworkControl
ETest543,23530,CTestEtelServer,WriteDeviceData NetworkControl
ETest544,23531,CTestEtelServer,WriteDeviceData
ETest545,23532,CTestEtelServer,WriteDeviceData
ETest546,23533,CTestEtelServer,WriteDeviceData
ETest547,23534,CTestEtelServer,WriteDeviceData
ETest548,23535,CTestEtelServer,WriteDeviceData
ETest549,24000,CTestEtelServer,ReadUserData
ETest550,24001,CTestEtelServer,ReadUserData
ETest551,24002,CTestEtelServer,ReadUserData
ETest552,24003,CTestEtelServer,ReadUserData
ETest553,24004,CTestEtelServer,ReadUserData
ETest554,24005,CTestEtelServer,ReadUserData
ETest555,24006,CTestEtelServer,ReadUserData
ETest556,24007,CTestEtelServer,ReadUserData
ETest557,24008,CTestEtelServer,ReadUserData
ETest558,24009,CTestEtelServer,ReadUserData
ETest559,24010,CTestEtelServer,ReadUserData 
ETest560,24011,CTestEtelServer,_None
ETest561,24012,CTestEtelServer,ReadUserData
ETest562,24013,CTestEtelServer,ReadUserData
ETest563,24014,CTestEtelServer,ReadUserData 
ETest564,24015,CTestEtelServer,_None
ETest565,24016,CTestEtelServer,ReadUserData
ETest566,24017,CTestEtelServer,ReadUserData 
ETest567,24018,CTestEtelServer,ReadUserData
ETest568,24019,CTestEtelServer,ReadUserData 
ETest569,24501,CTestEtelServer,ReadUserData
ETest570,24503,CTestEtelServer,ReadUserData
ETest571,24504,CTestEtelServer,ReadUserData
ETest572,24505,CTestEtelServer,ReadUserData
ETest573,24506,CTestEtelServer,ReadUserData
ETest574,24507,CTestEtelServer,ReadUserData
ETest575,24508,CTestEtelServer,ReadUserData
ETest576,24510,CTestEtelServer,ReadUserData 
ETest577,24511,CTestEtelServer,_None
ETest578,24512,CTestEtelServer,ReadUserData
ETest579,24513,CTestEtelServer,ReadUserData
ETest580,24514,CTestEtelServer,ReadUserData 
ETest581,24515,CTestEtelServer,_None
ETest582,24516,CTestEtelServer,ReadUserData
ETest583,24517,CTestEtelServer,ReadUserData 
ETest584,24518,CTestEtelServer,ReadUserData
ETest585,24519,CTestEtelServer,ReadUserData 
ETest586,25000,CTestEtelServer,WriteUserData
ETest587,25001,CTestEtelServer,WriteUserData
ETest588,25002,CTestEtelServer,WriteUserData
ETest589,25003,CTestEtelServer,WriteUserData 
ETest590,25004,CTestEtelServer,WriteUserData 
ETest591,25005,CTestEtelServer,WriteUserData 
ETest592,25006,CTestEtelServer,WriteUserData 
ETest593,25007,CTestEtelServer,WriteUserData 
ETest594,25500,CTestEtelServer,WriteUserData
ETest595,25501,CTestEtelServer,WriteUserData
ETest596,25502,CTestEtelServer,WriteUserData
ETest597,25503,CTestEtelServer,WriteUserData 
ETest598,25504,CTestEtelServer,WriteUserData
ETest599,25505,CTestEtelServer,WriteUserData 
ETest600,25506,CTestEtelServer,WriteUserData 
ETest601,25507,CTestEtelServer,WriteUserData 
ETest602,26000,CTestEtelServer,ReadDeviceData
ETest603,26001,CTestEtelServer,ReadDeviceData
ETest604,26002,CTestEtelServer,ReadDeviceData
ETest605,26003,CTestEtelServer,ReadDeviceData
ETest606,26500,CTestEtelServer,ReadDeviceData
ETest607,26501,CTestEtelServer,ReadDeviceData
ETest608,26502,CTestEtelServer,ReadDeviceData
